9,9,mp-10556,"['Li', 'N', 'Sr', 'Re']",Sr2LiReN4,Sr4 Li2 Re2 N8,4,Li-N-Re-Sr,P2_1/m,11,15.46863070070709,10.017400808985478,2.7175569915738613,4.825459868886544,6.056191631349739,6.8212919057142445,7.368947981708485,7.789131164872419,8.122255097557135,8.391776497658766,8.613337886971886,8.798008456097978,8.953846512498604,9.08682685992141,9.201446835991607,9.301138784146016,9.388556619713532,9.465777801721398,9.534447494569276,9.595882729157555,9.651148569152388,9.701114462159502,9.74649640607349,9.787888846564648,9.825789058423505,9.860615966575356,9.89272481117415,9.922418675759817,9.949957625300785,9.975566006818452,9.999438325459764,10.02174400719564,10.042631284688795,10.06223038760832,10.0806561773943,10.098010335399996,10.11438318975746,10.129855248285004,10.144498490874303,10.158377464034537,10.171550211875145,10.184069071216838,10.19598135331433,10.207329930538927,10.218153743066598,10.2284882379658,10.238365750940464,10.24781583924938,10.256865572911094,10.2655397901484,10.273861322077584,10.281851190865034,10.289528784925896,10.296912014200942,10.304017448098564,10.310860438312911,10.317455228413465,10.323815051835172,10.329952219673633,10.335878199498978,10.341603686240314,10.347138666054176,10.352492473972564,10.357673846024696,10.362690966439736,10.367551510462826,10.372262683251934,10.376831255267088,10.381263594515024,10.385565695969923,10.389743208454256,10.393801459231453,10.397745476534274,10.401580010227857,10.405309550784986,10.40893834673206,10.412470420707482,10.4159095842593,10.419259451496082,10.422523451693138,10.42570484094617,10.428806712955138,10.4318320090131,10.43478352726746,10.437663931314702,10.44047575818383,10.443221425758576,10.445903239683894,10.448523399797924,10.451084006127106,10.453587064478567,10.456034491661022,10.458428120362536,10.460769703711357,10.463060919543286,10.46530337439763,10.467498607261478,10.469648093080636,10.471753246054044,10.473815422727018,10.475835924897511,0.054599782,0.054599782,1.0,1,0
10,10,mp-10615,"['Li', 'P', 'Ba']",BaLiP,Ba1 Li1 P1,3,Ba-Li-P,P-6m2,187,5.450376492831895,4.764060971428664,3.373302598641244,4.144174099529778,4.37459226850523,4.486461326006259,4.552534940114222,4.596070270803677,4.626872213021109,4.649791192602152,4.66749815724792,4.681583099811933,4.69305064747331,4.702566235629398,4.710587855986385,4.717440907993707,4.723362865422528,4.728531049874345,4.733080515316855,4.73711591726332,4.74071959944535,4.74395723207578,4.746881824255384,4.749536631959083,4.751957300424765,4.754173466040485,4.756209970288234,4.758087791028961,4.759824764996245,4.761436154110967,4.762935093612343,4.764332949796897,4.765639607934306,4.766863705750839,4.768012824114004,4.769093643795821,4.770112075149135,4.77107336600229,4.771982191922738,4.772842732120468,4.773658733586838,4.7744335655418935,4.775170265856091,4.775871580793078,4.77653999916804,4.777177781815852,4.7777869871033785,4.778369493091726,4.778927016850561,4.779461131342391,4.779973280226076,4.780464790872688,4.780936885840486,4.781390693017744,4.7818272546103096,4.782247535124592,4.782652428474511,4.783042764322553,4.783419313749498,4.783782794334291,4.784133874714425,4.784473178687748,4.784801288908626,4.78511875022446,4.785426072692764,4.785723734313883,4.786012183510177,4.786291841378629,4.786563103740733,4.786826343010585,4.787081909899731,4.787330134975174,4.78757133008506,4.787805789665021,4.788033791936598,4.788255600008073,4.788471462886815,4.788681616411324,4.788886284110343,4.7890856779955655,4.7892799992938855,4.789469439124483,4.789654179125528,4.7898343920348445,4.790010242228416,4.790181886220251,4.790349473126845,4.790513145099068,4.790673037724173,4.790829280400276,4.790981996685479,4.791131304623642,4.791277317048576,4.791420141868328,4.791559882331051,4.791696637273842,4.791830501355805,4.791961565276476,4.792089915980723,4.79221563685101,4.792338807888,0.024015572,0.024015572,1.0,2,1
11,11,mp-10616,"['Li', 'As', 'Ba']",BaLiAs,Ba1 Li1 As1,3,As-Ba-Li,P-6m2,187,3.3036922922347878,2.911677839005885,2.454927702924101,2.705250494097424,2.780800886024858,2.817705345566662,2.8396569412811434,2.8542196872546794,2.8645853792532545,2.8723382672144804,2.878354577353452,2.883158342700926,2.887082164822768,2.890347280711166,2.893106551559188,2.895468970458387,2.8975143375154566,2.899302415404584,2.900878843914498,2.902279077074231,2.903531073231981,2.9046571756697928,2.905675454270881,2.906600680167885,2.9074450453650504,2.908218701911764,2.9089301712857183,2.9095866590209885,2.910194299211579,2.910758346467405,2.911283328039637,2.9117731654333125,2.912231272414906,2.9126606345916874,2.913063874481784,2.913443305069684,2.9138009741558237,2.914138701294738,2.914458108727348,2.91476064741643,2.9150476190662657,2.915320194830934,2.9155794312779086,2.915826284065473,2.916061619706986,2.91628622572704,2.916500819460239,2.916706055699597,2.9169025333662795,2.917090801343708,2.91727136359566,2.917444683668842,2.9176111886645484,2.917771272751073,2.9179253002776275,2.9180736085415244,2.9182165102528628,2.918354295734582,2.9184872348904656,2.918615578969132,2.918739562148291,2.9188594029602557,2.918975305576962,2.9190874609703985,2.919196047962299,2.919301234175252,2.919403176895838,2.9195020238591654,2.9195979139630213,2.919690977918881,2.9197813388462293,2.919869112815829,2.9199544093470107,2.92003733186345,2.92011797811141,2.920196440544036,2.920272806674816,2.920347159403145,2.9204195773144237,2.920490134957074,2.9205589030984638,2.920625948961612,2.9206913364443268,2.9207551263222977,2.9208173764374625,2.92087814187292,2.920937475115465,2.9209954262067703,2.9210520428841207,2.921107370711553,2.921161453202122,2.9212143319320205,2.9212660466471494,2.921316635362745,2.9213661344565534,2.9214145787560555,2.9214620016201795,2.9215084350158973,2.921553909590066,2.9215984547368827,2.921642098661236,0.0225283143,0.0225283143,1.0,2,1
12,12,mp-10620,"['Li', 'O', 'Pr']",LiPrO2,Li4 Pr4 O8,3,Li-O-Pr,P2_1/c,14,12.205672265103278,9.234907259741838,3.524656193501538,5.0915958328542485,6.175380784899991,6.923923243920681,7.434100813091845,7.79218277237674,8.053173751808497,8.250166483677912,8.403374409010384,8.52556387911471,8.62509256114614,8.707619164555156,8.77709244706288,8.836342435849575,8.887445589264665,8.931957336036605,8.971064355241586,9.005686853476494,9.03654884560386,9.064227455486211,9.089188151067225,9.111810356638628,9.132406359186602,9.151235462059892,9.168514717838182,9.184427163850836,9.199128210528356,9.212750646909305,9.225408599280131,9.237200689038364,9.248212572085365,9.258518996237692,9.268185479856353,9.277269690447028,9.285822583851289,9.2938893510719,9.301510209519687,9.30872106765753,9.315554086020116,9.322038152949863,9.328199289776895,9.33406099733846,9.3396445534984,9.344969269553294,9.350052711995536,9.35491089496713,9.35955844782056,9.364008761459615,9.368274116527108,9.37236579601056,9.37629418442962,9.380068855432349,9.383698649349087,9.387191742020656,9.390555706024111,9.3937975652573,9.396923843706912,9.399940609110043,9.40285351212183,9.40566782151935,9.408388455901624,9.411020012285675,9.413566791947336,9.416032823811332,9.418421885657516,9.420737523377271,9.422983068485957,9.42516165407289,9.427276229348912,9.429329572933357,9.431324305005871,9.433262898434702,9.435147688980438,9.436980884663711,9.438764574375542,9.440500735800809,9.442191242717955,9.44383787173138,9.445442308487298,9.447006153418744,9.44853092706071,9.450018074972558,9.451468972301054,9.45288492801433,9.454267188834022,9.455616942890536,9.456935323123714,9.458223410449548,9.459482236711333,9.460712787432303,9.461916004385056,9.463092787991917,9.464243999568987,9.465370463425735,9.466472968830722,9.467552271853416,9.468609097091113,9.469644139289136,9.470658064862036,0.0375692706,0.0375692706,1.0,1,0
13,13,mp-10814,"['Li', 'B', 'O', 'Sr']",SrLiBO3,Sr4 Li4 B4 O12,4,B-Li-O-Sr,P2_1/c,14,26.83009048891467,13.189294687783407,2.781453437132274,4.160496079225909,4.918421095092366,5.610921791896982,6.314939300680659,7.014125466627288,7.680105528743968,8.294040808898853,8.848418286348538,9.3433493147607,9.782929190560647,10.172857610439063,10.519131624888889,10.82741523764938,11.102784669823617,11.34966553994684,11.571860070369516,11.772611010828689,11.954675765794336,12.120398381789911,12.271774301642074,12.410506368095474,12.538052225093692,12.655663960522956,12.764421051544556,12.865257667258588,12.958985282608076,13.046311426021193,13.127855251345634,13.204160504971217,13.275706355930012,13.34291647043055,13.40616664120158,13.465791224079458,13.522088587308778,13.575325741070817,13.62574228410939,13.673553779575643,13.718954652202791,13.762120682712233,13.803211162192582,13.842370758481067,13.87973113783246,13.915412378002548,13.949524202994528,13.98216706487487,14.013433094064425,14.043406936194753,14.072166490862864,14.09978356531899,14.12632445419902,14.151850454800712,14.176418326045663,14.20008069812454,14.222886438854443,14.244880981955966,14.266106621758698,14.286602778248168,14.306406235858155,14.325551358975344,14.344070286749115,14.361993109475838,14.379348028549003,14.396161501725386,14.412458375248722,14.428262004191213,14.443594362215164,14.458476141819624,14.472926846016708,14.486964872276875,14.50060758949043,14.513871408611156,14.526771847576898,14.539323591038835,14.551540545375778,14.563435889420637,14.575022121282627,14.586311101610438,14.59731409360681,14.608041800075066,14.618504397750314,14.628711569144183,14.638672532110125,14.648396067316794,14.657890543799882,14.667163942746855,14.676223879655304,14.685077624992823,14.69373212347505,14.702194012068368,14.710469636814205,14.718565068563915,14.726486117705583,14.734238347956758,14.741827089291863,14.749257450066484,14.756534328396192,14.763662422842692,14.770646242455932,0.0796002956,0.0796002956,1.0,0,0
14,14,mp-10970,"['Li', 'O', 'Er']",LiErO2,Li4 Er4 O8,3,Er-Li-O,P2_1/c,14,10.74103654886978,7.839166909594325,2.6772224745119626,4.365614510782441,5.333406242701582,5.95632922055799,6.371316791352402,6.660771972445863,6.871670811387914,7.031140162655445,7.155475451915883,7.254900051504117,7.336092737268848,7.403575955403643,7.460509332263853,7.509161246013003,7.551199325191862,7.587875296745462,7.620146069390727,7.648755131843333,7.674288557542416,7.697214348950197,7.717910601178326,7.736686007170838,7.753795018631561,7.76944921389224,7.783825931678789,7.797074905921606,7.809323419890883,7.820680350278355,7.83123936976139,7.841081505003231,7.850277196185242,7.858887967590448,7.866967792148876,7.874564213291915,7.881719272934308,7.888470283511647,7.89485047376549,7.900889531687804,7.906614063210207,7.91204798148649,7.917212838703908,7.922128110071874,7.926811437831125,7.931278841691822,7.935544900962265,7.939622912709317,7.94352502954793,7.947262380053381,7.950845174298128,7.954282796612041,7.957583887333333,7.960756415043854,7.963807740555211,7.966744673723566,7.969573524012753,7.972300145593374,7.9749299776539875,7.977468080506817,7.979919167990694,7.982287636606454,7.9845775917628306,7.986792871461344,7.988937067707006,7.9910135458954095,7.993025462395784,7.994975780522708,7.9968672850662,7.99870259552952,8.000484178206955,8.0022143572181,8.003895324602722,8.00552914956765,8.007117786968156,8.008663085096172,8.010166792841058,8.011630566280662,8.01305597475504,8.014444506469612,8.015797573669577,8.017116517423563,8.018402612050313,8.019657069219173,8.020881041752112,8.022075627152269,8.023241870881726,8.02438076940887,8.025493273044397,8.026580288582482,8.027642681762684,8.028681279566802,8.02969687236301,8.03069021590955,8.03166203322805,8.03261301635663,8.033543827991581,8.03445510302568,8.035347449990876,8.036221452412008,8.037077670078029,0.1019291365,1.0833220379,1.0,1,0
15,15,mp-10971,"['Li', 'O', 'Er']",LiErO2,Li4 Er4 O8,3,Er-Li-O,I4_1/amd,141,8.069922221770067,6.46471195805008,3.5482519573676625,4.682901273793199,5.264752480755622,5.591291306401828,5.793949137120067,5.930285855804613,6.027700933264936,6.100544905608032,6.156965444296253,6.201900039394286,6.238502901985564,6.268878042249675,6.294480257220366,6.316346336560421,6.33523446131139,6.351711522854761,6.366209653683021,6.379063892920505,6.390537923904205,6.400842058495355,6.4101460563285855,6.418588426818013,6.426283288298432,6.433325499981359,6.439794552813482,6.4457575552706325,6.451271550166093,6.456385330801676,6.461140878127589,6.465574507962252,6.46971779421411,6.473598317465651,6.477240276241366,6.480664989444815,6.483891311897575,6.486935980007088,6.48981390088449,6.492538395410405,6.495121403578557,6.4975736587698245,6.499904836302431,6.50212368057861,6.504238114338976,6.506255332892796,6.508181885679177,6.510023747101611,6.511786378245564,6.513474780818578,6.515093544432248,6.516646888165079,6.518138697196968,6.5195725551835535,6.520951772937166,6.522279413896578,6.523558316797137,6.524791115893737,6.525980259039192,6.527128023878699,6.528236532385395,6.5293077639318815,6.530343567066841,6.5313456701439465,6.532315690931382,6.533255145314277,6.534165455188287,6.535047955630742,6.535903901425269,6.53673447300689,6.537540781886743,6.538323875608809,6.539084742285042,6.539824314750149,6.540543474372741,6.5412430545555145,6.541923843953677,6.542586589437743,6.543231998824024,6.543860743393834,6.544473460220222,6.545070754319142,6.545653200640365,6.5462213459118415,6.546775710349995,6.547316789247138,6.547845054446189,6.548360955711952,6.548864922007273,6.5493573626817225,6.5498386685796905,6.550309213074219,6.5507693530322975,6.551219429716869,6.551659769630335,6.552090685303938,6.552512476037027,6.552925428589881,6.553329817833464,6.553725907359187,6.554113950051541,0.0421489856,0.0421489856,1.0,1,0
16,16,mp-11175,"['Li', 'P', 'S', 'Zn']",LiZnPS4,Li2 Zn2 P2 S8,4,Li-P-S-Zn,I-4,82,9.634189341814452,7.577527044873687,2.44044524570847,4.202879009640768,5.388043348580156,6.041114492070367,6.428793039171891,6.679836076319973,6.853937356351475,6.981133150079328,7.077857122881739,7.15375899236557,7.214842507797161,7.265024574398255,7.306963135110736,7.342522315279309,7.373046619858132,7.399529346625865,7.422719754980987,7.443193393953065,7.461399515418375,7.4776938085731235,7.492361482977826,7.505633856341091,7.517700478955295,7.528718132832806,7.53881760486693,7.548108849791822,7.556684971762936,7.564625327849288,7.5719979710201155,7.578861590782008,7.585267067829593,7.591258729292249,7.596875369677609,7.602151086940094,7.607115971546721,7.611796677806556,7.6162169002615165,7.620397773031479,7.6243582062569315,7.628115170893358,7.631683940869578,7.635078299869954,7.638310718622227,7.641392507481732,7.644333948234155,7.647144408343613,7.649832440312922,7.652405868369969,7.654871864326067,7.657237014151055,7.659507376563483,7.661688534730679,7.663785642005411,7.665803462486111,7.667746407071236,7.669618565580873,7.671423735436894,7.673165447324161,7.674846988196911,7.676471421945279,7.678041607994832,7.67956021807623,7.681029751371652,7.682452548218296,7.683830802526715,7.68516657305249,7.6864617936427875,7.687718282564906,7.68893775101141,7.6901218108652705,7.691271981799135,7.692389697774347,7.693476312998054,7.694533107390452,7.69556129160849,7.696562011667381,7.697536353197103,7.6984853453669695,7.699409964508138,7.700311137460811,7.701189744670196,7.702046623053047,7.702882568654233,7.703698339111203,7.704494655942224,7.705272206673056,7.706031646815086,7.706773601706949,7.7074986682305155,7.708207416411096,7.708900390910861,7.709578112423762,7.710241078979361,7.710889767162532,7.711524633255193,7.712146114305903,7.712754629132567,7.71335057926304,7.713934349818107,0.0342478316,0.0342478316,1.0,1,0
17,17,mp-11189,"['Li', 'O', 'Mg', 'Si']",Li2MgSiO4,Li8 Mg4 Si4 O16,4,Li-Mg-O-Si,P2_1/c,14,12.5466569426741,10.90165965747745,3.650030953122727,6.665494487329244,8.27089921821222,9.08984579888644,9.561206834389354,9.861444373026806,10.067449870378292,10.216789944274677,10.329667860139857,10.417810873488913,10.488453624825569,10.54628465417488,10.594468090119266,10.635212736031487,10.670105252291137,10.70031364881712,10.72671615825788,10.749985456010425,10.770645230233818,10.789109109286455,10.805708029545546,10.820709848352744,10.834333643394556,10.846760301304071,10.858140469762311,10.86860060678662,10.87824763693012,10.887172574104431,10.895453368549388,10.903157164772368,10.91034210765852,10.917058798661117,10.923351478570286,10.929258994850612,10.934815597913753,10.940051600561668,10.944993927232913,10.949666573927162,10.95409099528796,10.958286431941673,10.962270188569104,10.966057871140164,10.96966359013412,10.973100135296985,10.97637912647652,10.97951114426671,10.982505843543317,10.985372052446488,10.98811785893939,10.990750686723558,10.993277362005925,10.99570417237749,10.998036918869143,11.00028096208899,11.00244126321106,11.004522420473108,11.006528701746856,11.00846407366479,11.01033222772067,11.012136603704109,11.0138804107814,11.015566646493772,11.017198113909023,11.018777437132528,11.020307075357742,11.021789335614072,11.023226384350822,11.024620257979256,11.02597287248047,11.027286032174173,11.028561437732645,11.02980069351455,11.031005314284997,11.032176731380885,11.033316298374295,11.034425296280858,11.035504938355215,11.036556374511257,11.037580695400903,11.038578936181873,11.039552080001616,11.040501061222225,11.04142676840832,11.04233004709812,11.043211702375764,11.044072501261333,11.044913174933416,11.045734420797888,11.046536904414932,11.047321261295789,11.048088098579118,11.048837996596513,11.049571510335436,11.050289170807456,11.050991486328808,11.051678943719732,11.052352009428642,11.053011130586407,11.053656735995911,0.0585411044,0.0585411044,1.0,1,0
18,18,mp-1138,"['Li', 'F']",LiF,Li4 F4,2,F-Li,Fm-3m,225,11.6645915524563,10.464210723054574,4.113465593605215,7.449619358038659,8.673918591560014,9.236688547376655,9.553976365468612,9.75570845756868,9.894476180026553,9.995408247716869,10.071940871418636,10.131872741549412,10.18002433366518,10.219527760602164,10.252502487688387,10.280431907092,10.304384166183825,10.325147318003353,10.343315101975,10.359343125920365,10.37358668320904,10.386326828146313,10.397788742817992,10.408154922792075,10.4175748063663,10.426171915915967,10.434049228769815,10.44129326838338,10.447977257293406,10.454163573189684,10.45990568111906,10.465249667500082,10.470235468359515,10.474897860511126,10.479267267318797,10.483370418232797,10.487230892110745,10.49086956750378,10.494304997956602,10.497553726480444,10.500630550385964,10.503548745374086,10.506320256007252,10.508955858296492,10.511465299048966,10.513857415757936,10.51614024013001,10.518321087795169,10.520406636302411,10.522402993146336,10.524315755279147,10.526150061325124,10.527910637519916,10.529601838236726,10.531227681828618,10.532791882406276,10.534297878078604,10.535748856106938,10.53714777535905,10.53849738639508,10.539800249471496,10.541058750710492,10.542275116649156,10.543451427354611,10.544589628267312,10.545691540913984,10.546758872614117,10.547793225288489,10.548796103465238,10.549768921567312,10.55071301055558,10.551629623992902,10.552519943587358,10.553385084265903,10.554226098824314,10.555043982194055,10.555839675362437,10.556614068978398,10.55736800667302,10.55810228812069,10.558817671864247,10.559514877925078,10.560194590217026,10.56085745878105,10.561504101856034,10.562135107799524,10.56275103687098,10.563352422888874,10.56393977477188,10.56451357797356,10.56507429581901,10.565622370751166,10.56615822549387,10.566682264138056,10.567194873156938,10.567696422355562,10.56818726575962,10.568667742447976,10.569138177333087,10.569598881892992,10.57005015485844,0.0362854475,0.0362854475,1.0,1,0
19,19,mp-1153,"['Li', 'S']",Li2S,Li8 S4,2,Li-S,Fm-3m,225,10.40964143617699,9.468177041181104,4.071552208152175,6.93962502542686,8.034012863726797,8.515556592847533,8.775501709377632,8.935738435678248,9.04362676771088,9.120919014673962,9.17888256804685,9.223898061405098,9.25983455498211,9.289168302927088,9.313554850832364,9.334141601270847,9.351748130196066,9.366975050367357,9.38027232162242,9.391983558945308,9.402375610802151,9.411658808506573,9.420001141064532,9.427538376269744,9.434381416656596,9.44062173183236,9.446335428641913,9.451586341088094,9.456428404422264,9.460907499431244,9.465062899739518,9.468928418249808,9.472533323163216,9.475903075800412,9.47905992935666,9.482023418209833,9.48481076041015,9.487437190791276,9.489916238253596,9.492259957830171,9.494479125903831,9.496583405220573,9.498581485010291,9.500481200485474,9.502289635171442,9.504013208876945,9.505657753600673,9.507228579259737,9.50873053079652,9.510168037954406,9.511545158796777,9.51286561786752,9.514132839746992,9.5153499786385,9.516519944522305,9.517645426332718,9.51872891254612,9.519772709510908,9.52077895780315,9.521749646851449,9.522686628040976,9.523591626477952,9.524466251571624,9.525312006570006,9.52613029716819,9.526922439292594,9.527689666151852,9.52843313463359,9.529153931116795,9.52985307676117,9.530531532327482,9.531190202576742,9.53182994029052,9.532451549949895,9.5330557911064,9.53364338147459,9.53421499977273,9.534771288335158,9.53531285551749,9.535840277913556,9.536354102401036,9.536854848031028,9.537343007775313,9.53781905014358,9.53828342068184,9.538736543362027,9.539178821871952,9.539610640813777,9.540032366818537,9.5404443495835,9.540846922838488,9.54124040524676,9.541625101245634,9.542001301831428,9.542369285293042,9.542729317897958,9.543081654534353,9.543426539312438,9.54376420612812,9.544094879191604,9.544418773523564,0.0307008783,0.0307008783,1.0,1,0
20,20,mp-11582,"['Li', 'Ga', 'Se']",LiGaSe2,Li4 Ga4 Se8,3,Ga-Li-Se,Pna2_1,33,9.709137170560547,8.182183584330087,2.0512173662099333,4.445645593548861,6.002204255544593,6.743372750109754,7.1445780967293,7.389838973946527,7.55353217364418,7.669932110955781,7.756694451607581,7.823743642891173,7.877053993797848,7.920424053078339,7.956378735292216,7.986659146153114,8.012503464990896,8.034815579464075,8.054270364238151,8.071381654141451,8.086547432273468,8.100080650108783,8.112230729071552,8.123198866037264,8.133149126347055,8.14221661519097,8.150513585836855,8.158134066946337,8.16515741097557,8.171651045767929,8.177672630285562,8.183271759592936,8.188491325219438,8.193368609430662,8.19793617215187,8.202222574933328,8.206252975818405,8.210049621173054,8.213632254697217,8.21701845943085,8.22022394521099,8.223262791460087,8.226147653193678,8.228889936583593,8.231499949196285,8.233987029065506,8.236359655996356,8.238625547888834,8.240791744380266,8.242864679711579,8.244850246402255,8.246753851058113,8.248580463422485,8.25033465960589,8.25202066028424,8.253642364535501,8.25520337988477,8.256707049044136,8.258156473763732,8.259554536151533,8.260903917769715,8.262207116773421,8.263466463322025,8.26468413346263,8.26586216165954,8.26700245212132,8.26810678905782,8.26917684598331,8.27021419416757,8.271220310324624,8.27219658361805,8.27314432205282,8.27406475831531,8.274959055116318,8.27582831008575,8.276673560262159,8.27749578621584,8.27829591583981,8.279074827839482,8.279833354948659,8.280572286896453,8.28129237314745,8.281994325435022,8.282678820105774,8.28334650029138,8.283997977922423,8.28463383559751,8.285254628319622,8.285860885110585,8.28645311051354,8.287031785992353,8.287597371236108,8.288150305376154,8.288691008122408,8.28921988082514,8.289737307467863,8.29024365559648,8.290739277189427,8.291224509473125,8.2916996756867,8.292165085799653,0.0193452747,0.0193452747,1.0,1,0
21,21,mp-12160,"['Li', 'B', 'O', 'Ho']",Li6Ho(BO3)3,Li24 Ho4 B12 O36,4,B-Ho-Li-O,P2_1/c,14,11.996173501166496,9.217067393899326,1.5606943780842664,4.234799607580836,5.862418374868116,6.8011128186416405,7.381336503873591,7.767486986014362,8.040318273811755,8.242276844173368,8.397330825105747,8.519885770930092,8.619064288289144,8.700900630502199,8.769534702981472,8.827895930907905,8.878112694919707,8.921767037055817,8.96005847631947,8.993912482039073,9.024054167919042,9.05105950929035,9.07539166804994,9.097427228131496,9.117475456980856,9.135792658334504,9.152593012644202,9.168056866282376,9.182337142022838,9.195564348453956,9.207850532315152,9.21929242466802,9.229973966095152,9.239968349122432,9.249339682048776,9.258144353478064,9.266432158445454,9.2742472332907,9.281628836079143,9.288612001504848,9.295228093184138,9.301505271596504,9.307468892313103,9.313141846322765,9.31854485203502,9.323696706771946,9.328614504151432,9.333313822634391,9.33780888959816,9.342112724560495,9.34623726457844,9.350193474355674,9.353991443188557,9.357640470549322,9.361149141829046,9.36452539553468,9.367776583043623,9.37090952185932,9.37393054317743,9.37684553445868,9.379659977609244,9.382378983287955,9.385007321790988,9.387549450905492,9.390009541073631,9.392391498164804,9.394698984117328,9.396935435678088,9.39910408144183,9.401207957366887,9.403249920924356,9.405232664018556,9.407158724801809,9.409030498492156,9.410850247290709,9.41262010948513,9.4143421078156,9.41601815717255,9.417650071687143,9.419239571270046,9.420788287647516,9.422297769939563,9.42376948982023,9.425204846295788,9.426605170133763,9.4279717279719,9.429305726133956,9.430608314176265,9.431880588187044,9.43312359385844,9.43433832934894,9.435525747953294,9.436686760594236,9.43782223815017,9.438933013631102,9.44001988421417,9.441083613149395,9.442124931545072,9.443144540041638,9.444143110382068,9.445121286886026,0.2099403881,1.3786079165,1.0,1,0
22,22,mp-12240,"['Li', 'Be', 'F', 'Na']",Na2LiBe2F7,Na4 Li2 Be4 F14,4,Be-F-Li-Na,P-42_1m,113,21.455613630511223,11.589326122771524,1.3765098150982995,2.375422978181945,3.198468913042252,4.171482156241751,5.180851698048154,6.104778412135717,6.899673302147427,7.567149446903591,8.124480186104513,8.591275876883333,8.984957696241398,9.31977335750486,9.607013724348317,9.855535547796997,10.072284485390284,10.262732753611443,10.431222006407966,10.581224820271618,10.71554216857219,10.83645237228029,10.945823819708863,11.045200755947302,11.135869032851344,11.218906884068469,11.295224442795302,11.36559473852514,11.430678196449726,11.491042145298174,11.54717646165568,11.599506201844674,11.648401868137409,11.694187804343144,11.737149102364157,11.777537315895549,11.815575212683171,11.851460747322522,11.88537039859878,11.917461985994777,11.94787705713567,11.97674292004401,12.004174379987868,12.03027522954554,12.055139531627749,12.07885272808818,12.10149260083576,12.123130107741217,12.143830111879572,12.163652019589904,12.182650340330104,12.20087517924231,12.218372671645543,12.23518536726096,12.251352570804128,12.266910644598664,12.281893278047416,12.29633172810656,12.310255034329431,12.323690211553831,12.336662422891738,12.349195135324909,12.361310259908416,12.373028278325313,12.384368357314717,12.395348452303953,12.405985401413034,12.416295010856064,12.426292132643102,12.43599073537841,12.445403968859228,12.454544223097642,12.463423182318753,12.472051874426237,12.4804407163717,12.488599555818151,12.496537709445196,12.504263998207067,12.511786779822229,12.519113978744569,12.52625311384056,12.533211323974458,12.539995391683409,12.546611765106787,12.553066578317647,12.559365670190504,12.565514601926456,12.571518673346448,12.577382938051398,12.583112217540789,12.588711114371552,12.59418402443312,12.599535148406115,12.604768502468392,12.609887928304422,12.614897102470726,12.619799545165352,12.62459862844463,12.62929758392764,12.633899510025625,12.638407378729118,0.1694554907,1.142101475,1.0,0,0
